StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q3,Q4,Q24,Q31_First Click,Q31_Last Click,Q31_Page Submit,Q31_Click Count,Q32,message_final,SC0,ID,backbutton,sourcefile,gender,age,string,U,V
2020-08-16 15:56:09,2020-08-16 16:05:29,IP Address,100,560,True,2020-08-16 16:05:30,R_3MzYxaBt6yokDHd,anonymous,EN,I certify that I am 18 years of age or older.,"Yes, I agree to take part.",None of the above,1.094,1.094,475.016,1,"Working online could come with its advantages and disadvantages. On one hand, you get to be at home and take the time you need to be with your family and get things done around the house. On the other hand, this could impact how efficiently you work. Other the past few months working online, I have developed a habit or strategy to my working schedule. I work 7 days a week and have a set goal depending on how much I am expecting to work and how much money I am expecting to make. I tend to work more on weekdays than on the weekends. Family obligations could definitely get in the way of work, especially of you are working online from home, but in these times of the pandemic it is a balance we are all still trying to figure out. What I do, is try to get at least some work done in the morning as an attempt to get a head start on the work day, then get lunch ready for the family. After that, I try to get as much work done as I can before it is dinner time. After dinner is when I spend most of my time with my family so I find it best to get my work done between lunch and dinner.","Working online could come with its advantages and disadvantages. On one hand, you get to be at home and take the time you need to be with your family and get things done around the house. On the other hand, this could impact how efficiently you work. Other the past few months working online, I have developed a habit or strategy to my working schedule. I work 7 days a week and have a set goal depending on how much I am expecting to work and how much money I am expecting to make. I tend to work more on weekdays than on the weekends. Family obligations could definitely get in the way of work, especially of you are working online from home, but in these times of the pandemic it is a balance we are all still trying to figure out. What I do, is try to get at least some work done in the morning as an attempt to get a head start on the work day, then get lunch ready for the family. After that, I try to get as much work done as I can before it is dinner time. After dinner is when I spend most of my time with my family so I find it best to get my work done between lunch and dinner.",0,14,gone,"M-YOUNG-S_August+17,+2020_00.59.csv",M,YOUNG,man under 30 years old,3,3
2020-08-16 16:42:56,2020-08-16 16:55:51,IP Address,100,774,True,2020-08-16 16:55:51,R_2q96xwWMokZVkqQ,anonymous,EN,I certify that I am 18 years of age or older.,"Yes, I agree to take part.",None of the above,0.623,457.61,458.301,18,"I believe you should prioritize family obligations at a certain time  but at the same time priotizie work because you have to put bread on the table and support your family. So I would suggest to put up  a time table for the week when u can do whart what with your family m embers and put your work hours aside so u can work and make money, but usually MTURk is the most busiest is when its early noon till dinner time EST from my experience. but yeah set aside your schedule and split the time allotmetn seperately and tell your family members when ur work time is and only contact u if its super important and not to be afraid to reach out. But yes Ithats what the advide I would give","I believe you should prioritize family obligations at a certain time  but at the same time priotizie work because you have to put bread on the table and support your family. So I would suggest to put up  a time table for the week when u can do whart what with your family m embers and put your work hours aside so u can work and make money, but usually MTURk is the most busiest is when its early noon till dinner time EST from my experience. but yeah set aside your schedule and split the time allotmetn seperately and tell your family members when ur work time is and only contact u if its super important and not to be afraid to reach out. But yes Ithats what the advide I would give. Mturk is really randon number generator. But usually I would say during the day is when its most busiest, but sometimes they have HIGH single paying hits late at night, but yes I would just eyeball that thing while spending time with family but that is my own opinion and take on the whole sitauton. I do think that spending time is important too not just for yoyu but for them as well",0,15,gone,"M-YOUNG-S_August+17,+2020_00.59.csv",M,YOUNG,man under 30 years old,3,3
2020-08-16 17:26:38,2020-08-16 17:40:22,IP Address,100,823,True,2020-08-16 17:40:22,R_277Jg9JZWKts4eU,anonymous,EN,I certify that I am 18 years of age or older.,"Yes, I agree to take part.",None of the above,12.769,650.654,658.948,5,"Managing family obligations is easier when working online because you set your own schedule.  When you have time available, you can work on tasks.  If you need to do something or an emergency occurs, you can usually just stop working on your tasks without very much punishment.  It may be difficult sometimes because you have to spend a lot of time working to make a good amount of money.  However, money is not the end all be all; if you need to spend more with family or there is a sudden spike in obligations, family is more important than any job.  There are also many other types of online work you can look into.  Many high paying online jobs require you to learn a skill, but it is often very rewarding mentally and financially if you can pull it off.  One example of an online skill is video editing. There are helpful courses online that will teach you how to edit videos. There are also many forums and job boards that will help you find a gig.  Editing is also a growing field with many Youtubers and other new content producers requiring help in this area to do their job.","Managing family obligations is easier when working online because you set your own schedule.  When you have time available, you can work on tasks.  If you need to do something or an emergency occurs, you can usually just stop working on your tasks without very much punishment.  It may be difficult sometimes because you have to spend a lot of time working to make a good amount of money.  However, money is not the end all be all; if you need to spend more with family or there is a sudden spike in obligations, family is more important than any job.  There are also many other types of online work you can look into.  Many high paying online jobs require you to learn a new skill, but it is often very rewarding mentally and financially if you can pull it off.  One example of an online skill is video editing. There are helpful courses online that will teach you how to edit videos. There are also many forums and job boards that will help you find a gig.  Editing is also a growing field with many Youtubers and other new content producers requiring help in this area to do their job.",0,16,gone,"M-YOUNG-S_August+17,+2020_00.59.csv",M,YOUNG,man under 30 years old,3,3
2020-08-19 10:58:46,2020-08-19 11:08:07,IP Address,100,561,True,2020-08-19 11:08:08,R_2sZ3t6vbTFQ90RI,anonymous,EN,I certify that I am 18 years of age or older.,"Yes, I agree to take part.",None of the above,2.583,417.791,461.892,11,"Working online during the pandemic is a necessity for everyone. Considering that you already have experience working on MTurk online work is nothing new and you should realize the advantages of working online. The flexibility in the time spent and working hours provided by online work is unmatched by traditional work. You can take breaks easily and work during times you are more efficient. 

Personally, I experienced a strenuous transition to online work when it first started. I could manage my time properly or spend enough time doing my chores or spend time effectively with my family. But once I got used to a routine and realized that everyone was working online, it provided me with more time to spend with family and take care of household chores. We started spending more time together as a family and had family game nights playing cards almost every night. My work efficiency decreased a little initially but I managed to utilize new digital tools to improve it and spending time around family improved my motivation to work. I managed to complete most of my chores from gardening and helping around in the kitchen earlier than usual since I anyway spent my time at home. Doing household tasks gave me a much-needed break from work when I was struggling with a problem at work. I hope you can also find ways to incorporate online with family obligations soon and be safe during this pandemic.","Working online during the pandemic is a necessity for everyone. Considering that you already have experience working on MTurk online work is nothing new and you should realize the advantages of working online. The flexibility in the time spent and working hours provided by online work is unmatched by traditional work. You can take breaks easily and work during times you are more efficient. 

Personally, I experienced a strenuous transition to online work when it first started. I could manage my time properly or spend enough time doing my chores or spend time effectively with my family. But once I got used to a routine and realized that everyone was working online, it provided me with more time to spend with family and take care of household chores. We started spending more time together as a family and had family game nights playing cards almost every night. My work efficiency decreased a little initially but I managed to utilize new digital tools to improve it and spending time around family improved my motivation to work. I managed to complete most of my chores from gardening and helping around in the kitchen earlier than usual since I anyway spent my time at home. Doing household tasks gave me a much-needed break from work when I was struggling with a problem at work. I hope you can also find ways to incorporate online with family obligations soon and be safe during this pandemic.",0,17,gone,"M-YOUNG-S_August+20,+2020_05.32.csv",M,YOUNG,man under 30 years old,3,3
2020-08-19 11:48:59,2020-08-19 12:01:21,IP Address,100,741,True,2020-08-19 12:01:22,R_2ElPlxoTeSpBGGP,anonymous,EN,I certify that I am 18 years of age or older.,"Yes, I agree to take part.",None of the above,0.601,469.875,614.113,4,"It is always good to work in moderation so that you can set plenty of time aside for other things in your life that are of equal or more value. It is essential that we all avoid getting too obsessive in our work and forgetting about other obligations. Working too much can be draining, both physically and psychologically. Others will begin to notice a change in attitude or demeanor, creating cause for concern. People will think that you are neglecting them, even if that is not your honest intention. Now, it's not the worst thing in the world to prioritize work at certain times, though it should go without saying that people are not meant to work 50+ hours a week. It has become so deeply embedded in American culture that hard work almost always leads to success and rewards. That could not be further from the truth. We need to incentivize for systemic change in our workforce, where people should feel just as rewarded working ~30 hours a week as they would working a job that requires them to essentially sacrifice their lives in order to pay the bills and afford basic necessities. It is crucial for the future generations ahead and we can be the catalyst.","It is always good to work in moderation so that you can set plenty of time aside for other things in your life that are of equal or more value. It is essential that we all avoid getting too obsessive in our work and forgetting about other obligations. Working too much can be draining, both physically and psychologically. Others will begin to notice a change in attitude or demeanor, creating cause for concern. People will think that you are neglecting them, even if that is not your honest intention. Now, it's not the worst thing in the world to prioritize work at certain times, though it should go without saying that people are not meant to work 50+ hours a week. It has become so deeply embedded in American culture that hard work almost always leads to success and rewards. That could not be further from the truth. We need to incentivize for systemic change in our workforce, where people should feel just as rewarded working ~30 hours a week as they would working a job that requires them to essentially sacrifice their lives in order to pay the bills and afford basic necessities. It is crucial for future generations ahead and we can be the catalyst for that much-needed change.",0,18,gone,"M-YOUNG-S_August+20,+2020_05.32.csv",M,YOUNG,man under 30 years old,3,3
2020-08-19 12:35:40,2020-08-19 12:45:51,IP Address,100,610,True,2020-08-19 12:45:51,R_3MPVWos3PWoKxRr,anonymous,EN,I certify that I am 18 years of age or older.,"Yes, I agree to take part.",None of the above,0.391,502.865,504.279,5,"The way to reconcile online work and family obligations is to set up a schedule. If you set aside a certain time or a certain amount of hours you will put in to your work or need to put into your work, it can work out. Having a schedule where you can block time for work and block time for family can have these things work in unison. There may be times where it is more beneficial to work on mturk than other times. Finding these times could potentially make it so that the amount of work you have to do can be limited later on. I have also learned that sometimes you just need a way to cool off. There have been times where I have not made as much as I wanted on mturk and had family obligations as well. I came into my family obligations being a little irritable as I felt they were messing up my workflow. In these situations, it can be difficult to find a balance. Setting a realistic daily or weekly goal can give you something to work forward to. It can be motivating to pass this number on occasion as well. There are other options as well.","The way to reconcile online work and family obligations is to set up a schedule. If you set aside a certain time or a certain amount of hours you will put in to your work or need to put into your work, it can work out. Having a schedule where you can block time for work and block time for family can have these things work in unison. There may be times where it is more beneficial to work on mturk than other times. Finding these times could potentially make it so that the amount of work you have to do can be limited later on. I have also learned that sometimes you just need a way to cool off. There have been times where I have not made as much as I wanted on mturk and had family obligations as well. I came into my family obligations being a little irritable as I felt they were messing up my workflow. In these situations, it can be difficult to find a balance. Setting a realistic daily or weekly goal can give you something to work forward to. It can be motivating to pass this number on occasion as well. There are other options as well.",0,19,gone,"M-YOUNG-S_August+20,+2020_05.32.csv",M,YOUNG,man under 30 years old,3,3
2020-08-19 13:20:03,2020-08-19 13:30:51,IP Address,100,648,True,2020-08-19 13:30:52,R_elACps3F7qZK7oB,anonymous,EN,I certify that I am 18 years of age or older.,"Yes, I agree to take part.",None of the above,3.184,267.372,479.985,15,Reconciling online work with family obligations can be a tough thing but the reward is worth it. Based on my own experience I would say you need to tackle what the issue is head on with your family and talk with your husband or wife to see where things can be better. You could bring up how you can work from home different and if you need space clarify you need space to work. I am a coder and I have two kids and I work from home and my wife doesn’t and it can be a struggle to get work done because we don’t have a baby sitter and when I get really hard projects I don’t work on them until my wife gets home and then I’ll get an energy drink and then do my eight hours of actual work after that. Some nights can be so tiring but seeing the smiling faces of your baby makes it so worth it. Another way is to ask for space if your partner stays home and you can work on your projects for two through three hours at a time and take some breaks inbetween to refresh. Its challenging to change but change can be good.,Reconciling online work with family obligations can be a tough thing but the reward is worth it. Based on my own experience I would say you need to tackle what the issue is head on with your family and talk with your husband or wife to see where things can be better. You could bring up how you can work from home different and if you need space clarify you need space to work. I am a coder and I have two kids and I work from home and my wife doesn’t and it can be a struggle to get work done because we don’t have a baby sitter and when I get really hard projects I don’t work on them until my wife gets home and then I’ll get an energy drink and then do my eight hours of actual work after that. Some nights can be so tiring but seeing the smiling faces of your baby makes it so worth it. Another way is to ask for space if your partner stays home and you can work on your projects for two through three hours at a time and take some breaks inbetween to refresh. Its challenging to change but change can be good.,0,20,gone,"M-YOUNG-S_August+20,+2020_05.32.csv",M,YOUNG,man under 30 years old,3,3
2020-08-20 14:18:15,2020-08-20 14:30:22,IP Address,100,726,True,2020-08-20 14:30:22,R_3fUeuqkuomu9uX4,anonymous,EN,I certify that I am 18 years of age or older.,"Yes, I agree to take part.",None of the above,2.77,288.764,658.039,3,"Just because your work is online, doesn't mean it should be treated differently than any other job you have to leave your house for. You have to make money and if it includes doing so from home, that is your job and you need to treat it professionally. Of course, family matters are important, but you have to take care of your work first so you can support them and yourself. The prompt for this passage I am typing is not very clear, but it sounds like there is some discrepancy with being able to fulfill family obligations and your online work possibly getting in the way. The way I see it, it is still work. You can not just not work and spend all your time with your family. There has to be a time for you to take care of your personal things such as bills and feeding yourself and your family. There should not be any issues with this, but some people do not see it that way. Work is important no matter what it is that you do. You have to make money in order to survive and however you do that is of nobody's concern but your own.","Just because your work is online, doesn't mean it should be treated differently than any other job you have to leave your house for. You have to make money and if it includes doing so from home, that is your job and you need to treat it professionally. Of course, family matters are important, but you have to take care of your work first so you can support them and yourself. The prompt for this passage I am typing is not very clear, but it sounds like there is some discrepancy with being able to fulfill family obligations and your online work possibly getting in the way. The way I see it, it is still work. You can not just not work and spend all your time with your family. There has to be a time for you to take care of your personal things such as bills and feeding yourself and your family. There should not be any issues with this, but some people do not see it that way. Work is important no matter what it is that you do. You have to make money in order to survive and however you do that is of nobody's concern but your own.",0,21,gone,"M-YOUNG-S_August+21,+2020_01.36.csv",M,YOUNG,man under 30 years old,3,3
2020-08-20 14:31:47,2020-08-20 14:37:58,IP Address,100,370,True,2020-08-20 14:37:58,R_8G4d13iYaeF7HQl,anonymous,EN,I certify that I am 18 years of age or older.,"Yes, I agree to take part.",None of the above,2.395,2.395,302.144,1,"Dear American Women,

In this day and age it is very common to work remotely/online for your job or to make extra money on the side. MTurk is an easy way to make a little extra side money to help with bills or to use on fun things. I think it is important to keep in mind that not all HITs on the website are worth your time and it will take several hours of experience to begin to recognize what is worth your time and what is not. When it comes to family obligations, I do not believe that MTurk should get in the way of these activities because it should not be used as a main source of income and it should not take precedent over family matters. Spending time with family is important and completing HITs should not come before them. 

There are plenty of ways that you can make sure you are not spending too much time completing HITs on MTurk. You can set a designated amount of time each day to work on HITs and set a timer. After the time has been met you can log off and enjoy the rest of your day with your family. Its important to set these limits for yourself so that you do not become obsessed with hitting a specific dollar amount each day.","Dear American Women,

In this day and age it is very common to work remotely/online for your job or to make extra money on the side. MTurk is an easy way to make a little extra side money to help with bills or to use on fun things. I think it is important to keep in mind that not all HITs on the website are worth your time and it will take several hours of experience to begin to recognize what is worth your time and what is not. When it comes to family obligations, I do not believe that MTurk should get in the way of these activities because it should not be used as a main source of income and it should not take precedent over family matters. Spending time with family is important and completing HITs should not come before them. 

There are plenty of ways that you can make sure you are not spending too much time completing HITs on MTurk. You can set a designated amount of time each day to work on HITs and set a timer. After the time has been met you can log off and enjoy the rest of your day with your family. Its important to set these limits for yourself so that you do not become obsessed with hitting a specific dollar amount each day.",0,22,gone,"M-YOUNG-S_August+21,+2020_01.36.csv",M,YOUNG,man under 30 years old,3,3
2020-08-20 15:20:45,2020-08-20 15:31:47,IP Address,100,662,True,2020-08-20 15:31:48,R_qFpgU8UeskkFJ17,anonymous,EN,I certify that I am 18 years of age or older.,"Yes, I agree to take part.",None of the above,6.58,502.076,529.959,8,"You are wondering how to reconcile online work with family obligations? This may be hard in these troubling times but I can assure you it is possible. The change of many workplaces allowing coworkers to do their work online can be a good thing. But This online work can take up much of ones day, but since the work has transferred online we get a lot of time back. The problem is being able to manage the time between doing work and doing obligations of the family also. One must learn how to manage time like never before. And that managing must take into account what you value more, your online work or your family obligations. For instance, if your online work greatly benefits the family then obligations can be doing the online work. But, if the work is non beneficial, then changes may be made. The best thing one can do is find the perfect harmony of allocating ones time to the right things. Whether it be online work or family things. One shouldn't try to multitask the two. That would create problems within the two parties. So find the rhythm and the time to plan how you should approach balancing the two then all should come together.","You are wondering how to reconcile online work with family obligations? This may be hard in these troubling times but I can assure you it is possible. The change of many workplaces allowing coworkers to do their work online can be a good thing. But This online work can take up much of ones day, but since the work has transferred online we get a lot of time back. The problem is being able to manage the time between doing work and doing obligations of the family also. One must learn how to manage time like never before. And that managing must take into account what you value more, your online work or your family obligations. For instance, if your online work greatly benefits the family then obligations can be doing the online work. But, if the work is non beneficial, then changes may be made. The best thing one can do is find the perfect harmony of allocating ones time to the right things. Whether it be online work or family things. One shouldn't try to multitask the two. That would create problems within the two parties. So find the rhythm and the time to plan how you should approach balancing the two then all should come together.",0,23,gone,"M-YOUNG-S_August+21,+2020_01.36.csv",M,YOUNG,man under 30 years old,3,3
2020-08-20 16:08:27,2020-08-20 16:16:32,IP Address,100,485,True,2020-08-20 16:16:33,R_Xw6al9ylwLzgRu9,anonymous,EN,I certify that I am 18 years of age or older.,"Yes, I agree to take part.",None of the above,0.912,0.912,415.055,1,"You should always balance work and family. Family is hard to come by and you aren't able to get a new family. Work is also important but it is not as important as family. You should priotitize both as much as you can. Family is the base of everyones happiness and work is what drives you. In my own experience i have learned to take care of everyone who is around me. I spend my day at work and then my night with my family. It is a blessing to take care of everyone in my family. I want to work harder to provide for my family and theerefore that will make me happy. As a women,it is diffiucult because of the unequal participation. There is unequal pay and overall everything is unequal. I hope everything goes well and there and you just have to work through it to the best of your ability. I would say to continue to work hard and know the worth of your family. They will help you and support you no matter what. They will provide you with support, love and happiness. Evrything will be ok as long as you have family and thast all.","You should always balance work and family. Family is hard to come by and you aren't able to get a new family. Work is also important but it is not as important as family. You should priotitize both as much as you can. Family is the base of everyones happiness and work is what drives you. In my own experience i have learned to take care of everyone who is around me. I spend my day at work and then my night with my family. It is a blessing to take care of everyone in my family. I want to work harder to provide for my family and theerefore that will make me happy. As a women,it is diffiucult because of the unequal participation. There is unequal pay and overall everything is unequal. I hope everything goes well and there and you just have to work through it to the best of your ability. I would say to continue to work hard and know the worth of your family. They will help you and support you no matter what. They will provide you with support, love and happiness. Evrything will be ok as long as you have family and thast all.",0,24,gone,"M-YOUNG-S_August+21,+2020_01.36.csv",M,YOUNG,man under 30 years old,3,3
2020-08-25 03:32:34,2020-08-25 03:55:35,IP Address,100,1381,True,2020-08-25 03:55:36,R_10B1QZTONLeYr6k,anonymous,EN,I certify that I am 18 years of age or older.,"Yes, I agree to take part.",None of the above,13.499,895.204,897.219,16,"Reconciliation is an accounting process that compares two sets of records to check that figures are correct and in agreement, now having to do this online requires so much attention and focus and also having family obligations can make it really tedious, my experience back in 2016 when I had to reconcile and manage family was when. I knew I could multitask well, I usually set time to my job very early in the day and I will promise my family that I will be with them shortly after I am done, although it is not easy to shuffle because of the total concentration needed, I usually lock myself up in the room and use my headphones, listening to Adele Album, which helps me with concentration and always in a dark room, all curtains closed and windows shut, I do not neglect family obligations, once I am done, most times drained, I rest for like 45minutes and set out to attend to whatever that is needed for me to do. This really helped me a lot and made me more diligent in carrying out both activities simultaneously, I really wish my personal example can help serve as a guide to you.","Reconciliation is an accounting process that compares two sets of records to check that figures are correct and in agreement, now having to do this online requires so much attention and focus and also having family obligations can make it really tedious, my experience back in 2016 when I had to reconcile and manage family was when. I knew I could multitask well, I usually set time to my job very early in the day and I will promise my family that I will be with them shortly after I am done, although it is not easy to shuffle because of the total concentration needed, I usually lock myself up in the room and use my headphones, listening to Adele Album, which helps me with concentration and always in a dark room, all curtains closed and windows shut, I do not neglect family obligations, once I am done, most times drained, I rest for like 45minutes and set out to attend to whatever that is needed for me to do. This really helped me a lot and made me more diligent in carrying out both activities simultaneously, I really wish my personal example can help serve as a guide to you.",0,25,gone,"M-YOUNG-S_August+25,+2020_11.13.csv",M,YOUNG,man under 30 years old,3,3
2020-08-25 05:45:39,2020-08-25 05:58:50,IP Address,100,790,True,2020-08-25 05:58:50,R_qVNOjHo8dpsO8x3,anonymous,EN,I certify that I am 18 years of age or older.,"Yes, I agree to take part.",None of the above,1.168,661.235,662.5,5,"Working from home seems like the easiest thing in the world but it's actually really difficult, especially if you're trying to juggle other obligations. Because you're home your family thinks you're free and available for anything; dinners, babysitting, chores. But a lot of times that simply isn't the case. Last week my brother asked me to come babysit his daughter in the middle of the workday. My girlfriend gave me some grief for not going to lunch with her. These are things I WANTED to do but simply couldn't because even though it doesn't appear like it when I'm at home with a laptop in front of the TV, but I actually am working. 

I think a good tip to handle this is to just talk to your family and make them understand your situation. Just because you're around doesn't mean you're available. Sure, there are times during a workday I can take it easy and give time to my family but when the work piles up they for the most part understand I can't be bothered. Setting boundaries like that is very important. After 5 pm I'm all yours, but before that I can't give you all of the attention that I normally would. It's important that your family understands that.","Working from home seems like the easiest thing in the world but it's actually really difficult, especially if you're trying to juggle other obligations. Because you're home your family thinks you're free and available for anything; dinners, babysitting, chores. But a lot of times that simply isn't the case. Last week my brother asked me to come babysit his daughter in the middle of the workday. My girlfriend gave me some grief for not going to lunch with her. These are things I WANTED to do but simply couldn't because even though it doesn't appear like it when I'm at home with a laptop in front of the TV, but I actually am working. 

I think a good tip to handle this is to just talk to your family and make them understand your situation. Just because you're around doesn't mean you're available. Sure, there are times during a workday I can take it easy and give time to my family but when the work piles up they for the most part understand I can't be bothered. Setting boundaries like that is very important. After 5 pm I'm all yours, but before that I can't give you all of the attention that I normally would. It's important that your family understands that.",0,26,gone,"M-YOUNG-S_August+25,+2020_11.13.csv",M,YOUNG,man under 30 years old,3,3
2020-08-25 06:31:30,2020-08-25 06:39:19,IP Address,100,469,True,2020-08-25 06:39:19,R_2w4als4LZhDN3u8,anonymous,EN,I certify that I am 18 years of age or older.,"Yes, I agree to take part.",None of the above,0.59,366.527,421.299,6,"So, amazon mechanical turk is a money making side hustle that you can use to make more than $100 a month. There are many tricks that you can use to make some money. I would say that the majority of the good paying hits come around 9 o clock. I once came across a survey that paid me about 50 dollars. That was the highest paying survey I have ever come across. It took me only 20 min too!! Some fun tips: Never do any survey that pays less the average wage per hour and takes more then 4 min, Don't do surveys in general that pay little and take more than an hour of work, A good requester is Noah Turk. I have made a lot of money by him. Some of his surveys don't work though. If you just registered, remember that more surveys come after you hit the 500 or 1000 survey mark. A few more tips, don't feel discouraged if you aren't getting a ton of money in the first few days, you aren't going to get that much at all during mturk. I have been doing Mturk for a year and only made 10000. So this should be a side hustle to your main job. Have fun,","So, amazon mechanical turk is a money making side hustle that you can use to make more than $100 a month. There are many tricks that you can use to make some money. I would say that the majority of the good paying hits come around 9 o clock. I once came across a survey that paid me about 50 dollars. That was the highest paying survey I have ever come across. It took me only 20 min too!! Some fun tips: Never do any survey that pays less the average wage per hour and takes more then 4 min, Don't do surveys in general that pay little and take more than an hour of work, A good requester is Noah Turk. I have made a lot of money by him. Some of his surveys don't work though. If you just registered, remember that more surveys come after you hit the 500 or 1000 survey mark. A few more tips, don't feel discouraged if you aren't getting a ton of money in the first few days, you aren't going to get that much at all during mturk. I have been doing Mturk for a year and only made 10000. So this should be a side hustle to your main job. Have fun,",0,27,gone,"M-YOUNG-S_August+25,+2020_11.13.csv",M,YOUNG,man under 30 years old,3,3
2020-08-25 07:39:35,2020-08-25 07:52:41,IP Address,100,785,True,2020-08-25 07:52:41,R_2xCTEw6Q6fvMtzR,anonymous,EN,I certify that I am 18 years of age or older.,"Yes, I agree to take part.",None of the above,230.709,234.309,702.544,5,"Hi there – hope you are staying healthy during this nightmare. I am sure your work and family lives have been altered over the past few months during this pandemic. I know mine has! I am now working from home and rarely leave the house. Due to this, I have noticed that it is often hard to separate work and family, since they overlap and are occurring in the same spaces every day. The biggest thing I have learned is in order to separate the two, you need to set clear boundaries and share those with your colleagues and family. 

First, I would recommend having a dedicated workspace. Even if you don’t have an office, set aside one room for working and let everyone know that while you are in that space, you are focused on work. By setting up this workspace, it tells your mind that when you are there you are to focus on work, but also enables you to be kept alone from your family until you come out.

Additionally, try to keep as normal of a routine as possible. If you would normally get to the office around 8 and stay until 4, stay on that schedule. This keeps you from working too many hours and allows your family to know when they can see you and when you are working. Once your day is over, do not check emails or log back on, as tempting as it might be.  
","Hi there – hope you are staying healthy during this nightmare. I am sure your work and family lives have been altered over the past few months during this pandemic. I know mine has! I am now working from home and rarely leave the house. Due to this, I have noticed that it is often hard to separate work and family, since they overlap and are occurring in the same spaces every day. The biggest thing I have learned is in order to separate the two, you need to set clear boundaries and share those with your colleagues and family. 

First, I would recommend having a dedicated workspace. Even if you don’t have an office, set aside one room for working and let everyone know that while you are in that space, you are focused on work. By setting up this workspace, it tells your mind that when you are there you are to focus on work, but also enables you to be kept alone from your family until you come out.

Additionally, try to keep as normal of a routine as possible. If you would normally get to the office around 8 and stay until 4, stay on that schedule. This keeps you from working too many hours and allows your family to know when they can see you and when you are working. Once your day is over, do not check emails or log back on, as tempting as it might be.  
",0,28,gone,"M-YOUNG-S_August+25,+2020_11.13.csv",M,YOUNG,man under 30 years old,3,3
2020-08-27 04:49:05,2020-08-27 04:57:06,IP Address,100,481,True,2020-08-27 04:57:07,R_3PFY07Mueu5GoYw,anonymous,EN,I certify that I am 18 years of age or older.,"Yes, I agree to take part.",None of the above,0.851,86.809,388.242,6,"It is hard to balance your freelance, online working lifestyle with the schedules of the family members around you. It is even harder than work-life balance for traditional workers because people don't ever seem to fully understand it. However, we don't need to achieve full understanding; we just need to get your family to understand that your work is important and requires absolute focus. Just because you are at home and seemingly available for conversation and chores does not mean it is appropriate for them to interrupt you while you are working. Explain to them that your focus and complete attention is the most important part of your online work and that any distractions can be a detriment to your performance and reputation on the online working platform. Personally, while I do not have any family, I set time constraints on my online work because otherwise, I would never feel that I was ""done."" I will work for a few hours in the morning, from whenever I am ready to start until 7:30, and I will work for one hour at lunch, and I will work for three hours after work. If your family knew your schedule, they may be more considerate of the boundaries between your work time and your social time. Many people seem to have a hard time with logging back on to work after they should have been finished for the day. I have been guilty of this when I have gotten emails inviting me to closed qualifications and the like. I will admit, sometimes it is worth it. But maybe for your situation and need to compromise with your family, this should be a hard boundary. Good luck!","It is hard to balance your freelance, online working lifestyle with the schedules of the family members around you. It is even harder than work-life balance for traditional workers because people don't ever seem to fully understand it. However, we don't need to achieve full understanding; we just need to get your family to understand that your work is important and requires absolute focus. Just because you are at home and seemingly available for conversation and chores does not mean it is appropriate for them to interrupt you while you are working. Explain to them that your focus and complete attention is the most important part of your online work and that any distractions can be a detriment to your performance and reputation on the online working platform. Personally, while I do not have any family, I set time constraints on my online work because otherwise, I would never feel that I was ""done."" I will work for a few hours in the morning, from whenever I am ready to start until 7:30, and I will work for one hour at lunch, and I will work for three hours after work. If your family knew your schedule, they may be more considerate of the boundaries between your work time and your social time. Many people seem to have a hard time with logging back on to work after they should have been finished for the day. I have been guilty of this when I have gotten emails inviting me to closed qualifications and the like. I will admit, sometimes it is worth it. But maybe for your situation and need to compromise with your family, this should be a hard boundary. Good luck!",0,29,gone,"M-YOUNG-S_August+27,+2020_09.46.csv",M,YOUNG,man under 30 years old,3,3
2020-08-27 06:35:58,2020-08-27 06:58:15,IP Address,100,1336,True,2020-08-27 06:58:16,R_1feKpEaHb76XJi9,anonymous,EN,I certify that I am 18 years of age or older.,"Yes, I agree to take part.",None of the above,1.909,768.743,770.292,30,"Hello I have been working on mturk from home since 2017. I find the best way to possible way to balance work and family life is to set a strict schedule. I wake up at seven am and make coffee then work from seven thirty to ten am. Then I walk my dog for twenty minutes to get him active and let him use the bathroom. Come back home and cook some breakfast then resume working at eleven. Then I check my chore list and see what I need to do around the house that day. On most days I have to clean one room of the house at least and run a few errands. I take a break from work at one pm and run any errands I have to get done then I come home and clean. I resume working at three pm and work until six then I call it a day. After that I cook dinner for myself and girlfriend. Then it is time to relax and unwind from the day this is very important to not get burned out because it is tempting to work at night but I have done this and get tired of working when I do.
","Hello I have been working on mturk from home since 2017. I find the best way to possible way to balance work and family life is to set a strict schedule. I wake up at seven am and make coffee then work from seven thirty to ten am. Then I walk my dog for twenty minutes to get him active and let him use the bathroom. Come back home and cook some breakfast then resume working at eleven. Then I check my chore list and see what I need to do around the house that day. On most days I have to clean one room of the house at least and run a few errands. I take a break from work at one pm and run any errands I have to get done then I come home and clean. I resume working at three pm and work until six then I call it a day. After that I cook dinner for myself and girlfriend. Then it is time to relax and unwind from the day this is very important to not get burned out because it is tempting to work at night but I have done this and get tired of working when I do.
",0,30,gone,"M-YOUNG-S_August+27,+2020_09.46.csv",M,YOUNG,man under 30 years old,3,3
