StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q3,Q4,Q24,Q31_First Click,Q31_Last Click,Q31_Page Submit,Q31_Click Count,Q32,message_final,SC0,ID,backbutton,sourcefile,gender,age,string,U,V
2020-10-01 19:53:35,2020-10-01 20:02:43,IP Address,100,548,True,2020-10-01 20:02:44,R_25ZbmmcbgW7Zj9P,anonymous,EN,I certify that I am 18 years of age or older.,"Yes, I agree to take part.",None of the above,1.256,453.449,469.263,26,"Although I do not work and can not completely give my own experience of trying to reconcile online work with family obligations, I believe can still give my input because I am a college student. Instead of work for a company or someone, my work I have to balance with family concerns my studies in school. COVID-19 has made online work and family obligations quite burdensome for everyone. What advice I would give is to have a structured and organized schedule or plan. This way you can always balance between work and family. Obviously, the plan will not always materialize how you want it to and there will be instances where you need to be flexible. However, what goes into the planning and scheduling is also important. What I have done is let my family and loved ones around me know that I have other obligations to tend to and am not available all the time. I also let them know when I'll be regularly UNAVAILABLE due to work. I live with my family and I also let them know I can't attend to family obligations by closing the door to my room (where I work) This signals to them that I am busy and not available. Unless for emergencies, they respect it and do not bother me. So far, I have been able to keep up with both my online work and family obligations with no troubles through a detailed schedule and communication I have given to my family. I hope this helps!","Although I do not work and can not completely give my own experience of trying to reconcile online work with family obligations, I believe can still give my input because I am a college student. Instead of work for a company or someone, my work I have to balance with family concerns my studies in school. COVID-19 has made online work and family obligations quite burdensome for everyone. What advice I would give is to have a structured and organized schedule or plan. This way you can always balance between work and family. Obviously, the plan will not always materialize how you want it to and there will be instances where you need to be flexible. However, what goes into the planning and scheduling is also important. What I have done is let my family and loved ones around me know that I have other obligations to tend to and am not available all the time. I also let them know when I'll be regularly UNAVAILABLE due to work. I live with my family and I also let them know I can't attend to family obligations by closing the door to my room (where I work) This signals to them that I am busy and not available. Unless for emergencies, they respect it and do not bother me. So far, I have been able to keep up with both my online work and family obligations with no troubles through a detailed schedule and communication I have given to my family. I hope this helps!",0,71,gone,"M-YOUNG-S_October+2,+2020_03.06.csv",M,YOUNG,man under 30 years old,3,3
2020-10-01 20:48:25,2020-10-01 21:18:49,IP Address,100,1823,True,2020-10-01 21:18:49,R_2rvBcl1btjw8tsF,anonymous,EN,I certify that I am 18 years of age or older.,"Yes, I agree to take part.",None of the above,2.528,1539.292,1706.79,17,"Well if you want to reconcile online work with family obligations you're going look for outside help to maybe help you out. For example, what I did to calm the storm between my occupation and the lack of attention I was giving to my family was bring a coworker over to my house to have a discussion with my parents about the sacrifices I was making at work. Through my coworker, I was able to settle the tension I had with my family members and make more time to work through my website where I also have Zoom meetings with colleagues. I would heavily advise to also shorten the hours of work because working for massive amounts of hours can be detrimental to family time. Maybe find a way to do both at the same time, like go to your family event while holding a Zoom meeting through your phone. Avoiding conflicts like this one are huge and can sometimes cost you your job and family's respect. Lastly, you might want to let your boss know of the problems you're having, he might help you settle some free time with family members. In conclusion, don't mix these two things together if you plan to have a functional life.","Well if you want to reconcile online work with family obligations you're going look for outside help to maybe help you out. For example, what I did to calm the storm between my occupation and the lack of attention I was giving to my family was bring a coworker over to my house to have a discussion with my parents about the sacrifices I was making at work. Through my coworker, I was able to settle the tension I had with my family members and make more time to work through my website where I also have Zoom meetings with colleagues. I would heavily advise to also shorten the hours of work because working for massive amounts of hours can be detrimental to family time. Maybe find a way to do both at the same time, like go to your family event while holding a Zoom meeting through your phone. Avoiding conflicts like this one are huge and can sometimes cost you your job and family's respect. Lastly, you might want to let your boss know of the problems you're having, he might help you settle some free time with family members. In conclusion, don't mix these two things together if you plan to have a functional life.",0,72,gone,"M-YOUNG-S_October+2,+2020_03.06.csv",M,YOUNG,man under 30 years old,3,3
2020-09-09 12:38:37,2020-09-09 12:45:19,IP Address,100,402,True,2020-09-09 12:45:19,R_2XaFDaEwE4C8WmS,anonymous,EN,I certify that I am 18 years of age or older.,"Yes, I agree to take part.",None of the above,1.509,266.06,334.914,26,"You have to make a plan and prioritize work each day to maintain the work and life balance. When I wake up each morning, I begin by planning out what I have to do that day for work, and how that fits in with the amount of time I have. However, sometimes I will have to modify those plans due to my family obligations. So the first thing I can advise yo is to know what you have to do each day, and make a plan for completing that work. you cant plan too far ahead, because life is uncertain like that. Personally, I do 1 day, but if you are comfortable you can do two or more days. Then, the next piece of advice I can give you is to remain flexible. There are times when I needed to stop what I was doing to attend to a situation that arose, and my entire day was disrupted. But I had planned some flexible time that I used to catch up. Lastly, I can advise you to have a planner or other calendar that you use and stick to. Balancing these things, I think working from home and family obligations are fully compatible.","You have to make a plan and prioritize work each day to maintain the work and life balance. When I wake up each morning, I begin by planning out what I have to do that day for work, and how that fits in with the amount of time I have. However, sometimes I will have to modify those plans due to my family obligations. So the first thing I can advise yo is to know what you have to do each day, and make a plan for completing that work. you cant plan too far ahead, because life is uncertain like that. Personally, I do 1 day, but if you are comfortable you can do two or more days. Then, the next piece of advice I can give you is to remain flexible. There are times when I needed to stop what I was doing to attend to a situation that arose, and my entire day was disrupted. But I had planned some flexible time that I used to catch up. Lastly, I can advise you to have a planner or other calendar that you use and stick to. Balancing these things, I think working from home and family obligations are fully compatible.",0,45,gone,"M-YOUNG-S_September+11,+2020_11.39.csv",M,YOUNG,man under 30 years old,3,3
2020-09-09 12:55:17,2020-09-09 13:02:16,IP Address,100,418,True,2020-09-09 13:02:16,R_2VaUyF3f3ayQm20,anonymous,EN,I certify that I am 18 years of age or older.,"Yes, I agree to take part.",None of the above,1.287,1.287,342.073,1,"An important thing to keep in mind when working from home is to make sure you are properly budgeting your time. It can be extremely easy to lose track of time when you are working from the comfort of your own home, and that can cause issues with your family if you lose track of time and don't spend it with them. What I try to do when working online is make sure take a 15 minute break every hour, and go interact with my family and see if there are things that need to be done around the house, like dishes, taking out the trash, doing the laundry, or taking care of pets. This helps me spend time with my family and helping out around the house, and also gives me the opportunity to refresh my mind in between batches of work. You also want to make sure you set proper work hours for yourself, and try to avoid working outside of those hours. For example, I set a limit for working between 10 a.m. to 6 p.m. and I make sure not to work outside of those hours unless I absolutely need to. This helps keep me from burning out, and gives me time outside of work to do things with my family. I hope this helps you figure out a way that works for you!","An important thing to keep in mind when working from home is to make sure you are properly budgeting your time. It can be extremely easy to lose track of time when you are working from the comfort of your own home, and that can cause issues with your family if you lose track of time and don't spend it with them. What I try to do when working online is make sure take a 15 minute break every hour, and go interact with my family and see if there are things that need to be done around the house, like dishes, taking out the trash, doing the laundry, or taking care of pets. This helps me spend time with my family and helping out around the house, and also gives me the opportunity to refresh my mind in between batches of work. You also want to make sure you set proper work hours for yourself, and try to avoid working outside of those hours. For example, I set a limit for working between 10 a.m. to 6 p.m. and I make sure not to work outside of those hours unless I absolutely need to. This helps keep me from burning out, and gives me time outside of work to do things with my family. I hope this helps you figure out a way that works for you!",0,46,gone,"M-YOUNG-S_September+11,+2020_11.39.csv",M,YOUNG,man under 30 years old,3,3
2020-09-09 13:53:06,2020-09-09 14:00:08,IP Address,100,422,True,2020-09-09 14:00:08,R_12hGvuA9XWPUYnV,anonymous,EN,I certify that I am 18 years of age or older.,"Yes, I agree to take part.",None of the above,4.165,346.878,347.677,3,"I think it is important to balance your online work and spend time with your family. Spending more time doing work may lead to more money or a future promotion, which financially benefits you and your family, but it takes away valuable time that you can use to emotionally connect with them. Your kids will never be young again, and it it is important you spend time with them at that age as they will cherish these memories forever. There is always time to earn more money in your life, but once your kids grow up and move on you can never regain those years. I'm still in my 20's and currently in school, but I make an effort to spend time with my family even though I may have a lot of work to complete. I find that spending time with them helps me mentally and even allows me to be more productive in with my work. I think you should try to spend more time on family obligations and less time on work, you will feel more content and happier in the future. I hope I was able to make an impact on you with my advice today.
","I think it is important to balance your online work and spend time with your family. Spending more time doing work may lead to more money or a future promotion, which financially benefits you and your family, but it takes away valuable time that you can use to emotionally connect with them. Your kids will never be young again, and it it is important you spend time with them at that age as they will cherish these memories forever. There is always time to earn more money in your life, but once your kids grow up and move on you can never regain those years. I'm still in my 20's and currently in school, but I make an effort to spend time with my family even though I may have a lot of work to complete. I find that spending time with them helps me mentally and even allows me to be more productive in with my work. I think you should try to spend more time on family obligations and less time on work, you will feel more content and happier in the future. I hope I was able to make an impact on you with my advice today.
",0,47,gone,"M-YOUNG-S_September+11,+2020_11.39.csv",M,YOUNG,man under 30 years old,3,3
2020-09-09 14:51:11,2020-09-09 15:03:15,IP Address,100,724,True,2020-09-09 15:18:17,R_56cm9zvqTcdXGDv,anonymous,EN,I certify that I am 18 years of age or older.,"Yes, I agree to take part.",None of the above,0.497,519.435,612.064,22,"Whats up bot. You are not reading this.  But I am going to pretend that you are.


Well.  It is basically all about time-management and financial budgeting.  Both in conjunction make it so you will be able to succeed.  


Stop procrastinating, as much as your health allows you to.    

Try staying in good health as much as you can.  Try losing those extra pounds for your heart and brain health.

Go to the kids baseball games.  Go to the kids football games.  Go join a soccer league.

Pick up art or another hobby. Pick up some old video games or something like that.

Now family obligations dude.  Well it is simple.  Just uh...pay attention to them I guess.  Take em to church once a week. Or take em to gaia or something similar.

Take em to the movies.  Take em out to the hockey leagues or something similar.

Go camping. Make smores by the fireplace.  Everyone loves smores. I love smores. You love smores. Smores are tasty.

If your kids are not a typical part of the community accept them anyways and simply make sure they get to bed on time and do their homework.  That is very good and very very smart.

Make sure they vote for Donald Trump. Donald Trump is the savior of our nation.  He has a big big brain and uses big big words. 

Make sure they use the covid masks though.  I don't actually believe its a crisis.  But the government will use it as an excuse to experiment on you if you don't wear them.","Whats up bot. You are not reading this.  But I am going to pretend that you are.


Well.  It is basically all about time-management and financial budgeting.  Both in conjunction make it so you will be able to succeed.  


Stop procrastinating, as much as your health allows you to.    

Try staying in good health as much as you can.  Try losing those extra pounds for your heart and brain health.

Go to the kids baseball games.  Go to the kids football games.  Go join a soccer league.

Pick up art or another hobby. Pick up some old video games or something like that.

Now family obligations dude.  Well it is simple.  Just uh...pay attention to them I guess.  Take em to church once a week. Or take em to gaia or something similar.

Take em to the movies.  Take em out to the hockey leagues or something similar.

Go camping. Make smores by the fireplace.  Everyone loves smores. I love smores. You love smores. Smores are tasty.

If your kids are not a typical part of the community accept them anyways and simply make sure they get to bed on time and do their homework.  That is very good and very very smart.

Make sure they vote for Donald Trump. Donald Trump is the savior of our nation.  He has a big big brain and uses big big words. 

Make sure they use the covid masks though.  I don't actually believe its a crisis.  But the government will use it as an excuse to experiment on you if you don't wear them.


Eat a burger every day.  A big burger.  With omegas.  Cut down on the beer. Save it for the weekend.  

100 pushups everyday.  100 pullups everyday.",0,48,gone,"M-YOUNG-S_September+11,+2020_11.39.csv",M,YOUNG,man under 30 years old,3,3
2020-09-13 05:19:23,2020-09-13 05:41:27,IP Address,100,1324,True,2020-09-13 05:41:27,R_1QKNyxo1LHDDJ0k,anonymous,EN,I certify that I am 18 years of age or older.,"Yes, I agree to take part.",None of the above,50.355,242.355,370.786,5,"Online work is a good work online if one can be submitted with the obligations laid down by the online work
Online work is what can be handed over to children and families that has interest in doing online works and can make them successful and glorious in life.
Online work is the best for who is reasonable to work with Mturk and do their work without being bias with the decision and instructions laid down by the company.","Online work is a good work online if one can be submitted with the obligations laid down by the online work
Online work is what can be handed over to children and families that has interest in doing online works and can make them successful and glorious in life.
Online work is the best for who is reasonable to work with Mturk and do their work without being bias with the decision and instructions laid down by the company.
I have decided to work voluntarily for Mturk since I will read all the instructions and obligations laid down by the requester.
I will advice all Mturk workers to find joy in helping others to solve their own problems for the advancement of the masses and companies in which the requester is.
My advice for everyone that works for Mturk is to have passion in solving others problems. 
Mturk is not what everyone can do but only those that has interest in reading and digesting what's been read so not all members of the family will have the passion to work for Mturk and those that don't have the passion for should not be coerced to join Mturk just because of the incentive.",0,49,gone,"M-YOUNG-S_September+13,+2020_12.17.csv",M,YOUNG,man under 30 years old,3,3
2020-09-13 06:10:30,2020-09-13 06:33:26,IP Address,100,1375,True,2020-09-13 06:33:27,R_3PmzUEwOVvJTC8i,anonymous,EN,I certify that I am 18 years of age or older.,"Yes, I agree to take part.",None of the above,1.145,1323.345,1323.75,26,"I would recommend dividing your usual work day into manageable parts, with breaks to allow for the daily distractions that working from home would bring. This will allow you to commit time to your work without distractions while also allowing you time to focus on your daily household tasks.

Furthermore, this allows you to work the same amount of time towards your work tasks, just broken into smaller digestible pieces -- allowing you to be more efficient with your work. The next recommendation would be to create a work only setting such as a study or office which would allow you to isolate and focus. This will allow you to get into the work mindset as opposed to working from the couch or bed which blur the lines between working and being at home. Get fully dressed in real clothes as you would for work to further embed yourself into that mindset and routine. This will help you be more efficient in the time you do work. The more consistency you have and the more continuity you can create between the work environment you have at home and the work you did in the office the better you'll perform I'm general.","I would recommend dividing your usual work day into manageable parts, with breaks to allow for the daily distractions that working from home would bring. This will allow you to commit time to your work without distractions while also allowing you time to focus on your daily household tasks.

Furthermore, this allows you to work the same amount of time towards your work tasks, just broken into smaller digestible pieces -- allowing you to be more efficient with your work. The next recommendation would be to create a work only setting such as a study or office which would allow you to isolate and focus. This will allow you to get into the work mindset as opposed to working from the couch or bed which blur the lines between working and being at home. Get fully dressed in real clothes as you would for work to further embed yourself into that mindset and routine. This will help you be more efficient in the time you do work. The more consistency you have and the more continuity you can create between the work environment you have at home and the work you did in the office the better you'll perform I'm general.",0,50,gone,"M-YOUNG-S_September+13,+2020_12.17.csv",M,YOUNG,man under 30 years old,3,3
2020-09-13 07:00:14,2020-09-13 07:11:24,IP Address,100,670,True,2020-09-13 07:11:25,R_T6pwQb9Lav14Wel,anonymous,EN,I certify that I am 18 years of age or older.,"Yes, I agree to take part.",None of the above,0.446,460.673,531.852,8,"Everybody knows that these are tough times and even if they are not sometimes it is tough to reconcile face to face especially if you are far away from your family. One of the best things that you can do is try your hardest in fixing the issues that you have with your family, whether it is forgiving or showing that you are there by going to family obligations. Make sure you try to go to all family obligations that you can and if you cannot make it make sure that the reason why is good. Do not just say that you cannot make something because you have to go to a party because that shows that you really do not care as much. Make sure you keep in mind that family is supposed to be there for you. If you have issues or need help they are the first ones people will turn to. Even if the rest of the family does not help or are supportive you should try to be. Be a good example and think that you help would benefit them greatly if you give it. By showing that you are there and are willing to help you can show more support and than your reconcile can begin.","Everybody knows that these are tough times and even if they are not sometimes it is tough to reconcile face to face especially if you are far away from your family. One of the best things that you can do is try your hardest in fixing the issues that you have with your family, whether it is forgiving or showing that you are there by going to family obligations. Make sure you try to go to all family obligations that you can and if you cannot make it make sure that the reason why is good. Do not just say that you cannot make something because you have to go to a party because that shows that you really do not care as much. Make sure you keep in mind that family is supposed to be there for you. If you have issues or need help they are the first ones people will turn to. Even if the rest of the family does not help or are supportive you should try to be. Be a good example and think that you help would benefit them greatly if you give it. By showing that you are there and are willing to help you can show more support and than your reconcile can begin.",0,51,gone,"M-YOUNG-S_September+13,+2020_12.17.csv",M,YOUNG,man under 30 years old,3,3
2020-09-13 07:39:08,2020-09-13 08:13:30,IP Address,100,2061,True,2020-09-13 08:13:30,R_3huRBXAkejLoTjX,anonymous,EN,I certify that I am 18 years of age or older.,"Yes, I agree to take part.",None of the above,0.779,1077.622,1077.994,101,"I would say that just like when we were working at our job site there was a work life balance that we would strike. So its important in my opinion to establish that so that there is a that balance between family and work. I would start by sitting down and drafting up a personal schedule that you can use to block out time for work and for family time. Most people are routine driven so if you can establish a consistent schedule that you will be that much closer to balancing work and family. It may take a couple revisions to your schedule but once you strike a satisfactory balance between time devoted to work and time devoted to family it should be just as mundane as when offices and the job site was open. 

Another critical element of a successful routine is to create the separation between your family space and a work space in my opinion. Its easy to become distracted by surrounding distractions within the house so creating a work space within the house that provides an environment for you to focus. I would set up a room where I'd place my computer and work desk which would allow me to shut the door so I could have that separation.","I would say that  when we were working at our job site there was a work life balance that was expected from the employer such that we met action items and completed projects. Our family would get whatever remaining time was left over. I think now with the capability to work from home we can almost set our own schedules but I think its important to establish a good balance between family and work. I would start by sitting down and drafting up a personal schedule that you can use to block out time for work and for family time. I don't know if it rings true for most, but I am very routine driven so my advice would be to establish and follow the schedule. It may take a couple revisions to your initial draft but once you strike a satisfactory balance between time devoted to work and time devoted to family it should eventually feel like there is some normalcy back in our lives. 

Another critical element of a successful routine is to create the separation between your family space and a work space in my opinion. Its easy to become distracted by the daily happenings around the house so creating a work space within the house that provides an environment for you to focus is critical. I would set up a room where I'd place my computer and work desk which would allow me to shut the door so I could have that separation.",0,52,gone,"M-YOUNG-S_September+13,+2020_12.17.csv",M,YOUNG,man under 30 years old,3,3
2020-09-15 06:01:20,2020-09-15 06:09:49,IP Address,100,509,True,2020-09-15 06:09:50,R_3Rxy4EuaMhhmXzG,anonymous,EN,I certify that I am 18 years of age or older.,"Yes, I agree to take part.",None of the above,1.584,380.602,419.544,8,"In today's ever changing world, working from home online has become a normalcy for many. Working online has its benefits and drawbacks. In my experience, it has been extremely beneficial to balancing work and family obligations. 

Working online allows me to have a flexible schedule so I am able to balance work and family life. Working from home allows me to change my schedule or modify the hours I work in order to attend to family when I need to. If I need to drive a kid to practice or a school function it allows me the flexibility to do so. This is very important to me in my life. I had to miss a lot of these opportunities in the past when I wasn't working online. However, I do miss the feeling of going into work and seeing my co workers in person everyday. Now I just see them virtually during meetings. Also, not meeting with clients is hard to get used to since personal connection is important in my business. 

In conclusion, I think working online has allowed me to be closer to family and allow me to accomplish work and family obligations in a very beneficial way. 

","In today's ever changing world, working from home online has become a normalcy for many. Working online has its benefits and drawbacks. In my experience, it has been extremely beneficial to balancing work and family obligations. 

Working online allows me to have a flexible schedule so I am able to balance work and family life. Working from home allows me to change my schedule or modify the hours I work in order to attend to family when I need to. If I need to drive a kid to practice or a school function it allows me the flexibility to do so. This is very important to me in my life. I had to miss a lot of these opportunities in the past when I wasn't working online. However, I do miss the feeling of going into work and seeing my co workers in person everyday. Now I just see them virtually during meetings. Also, not meeting with clients is hard to get used to since personal connection is important in my business. 

In conclusion, I think working online has allowed me to be closer to family and allow me to accomplish work and family obligations in a very beneficial way. 

",0,53,gone,"M-YOUNG-S_September+15,+2020_10.25.csv",M,YOUNG,man under 30 years old,3,3
2020-09-15 06:59:51,2020-09-15 07:06:38,IP Address,100,407,True,2020-09-15 07:06:39,R_9pC86USxUqmx3fH,anonymous,EN,I certify that I am 18 years of age or older.,"Yes, I agree to take part.",None of the above,7.503,120.123,324.953,6,"It can be hard to reconcile online work with family obligations. I would suggest setting up times for work, and times for spending quality time with your family. That way you can earn the money you need to earn distraction free, but also have time to keep your relationships in your family strong.

 I had to do the same thing before, I worked all day and my work/life balance was terrible, and then I stopped working much for family but that meant I stopped making money. Once I set strict and simple times for both of these activities, my work/life balance greatly improved and I did better and both work and family obligations. Now I can work at the peak times online while looking forward to time with my family, and spend time with them guilt free knowing that this time is solely for them. I can go to the park without even glancing at my phone, because it's simply not the time or place and this mindset benefits my whole family.

It will take some time to be strict on yourself and find what times work for you and your family, but one you have it set you're golden. A simple time to work and time for family obligations will let your family know when to expect you to be done and make your work/life balance much better.","It can be hard to reconcile online work with family obligations. I would suggest setting up times for work, and times for spending quality time with your family. That way you can earn the money you need to earn distraction free, but also have time to keep your relationships in your family strong.

 I had to do the same thing before, I worked all day and my work/life balance was terrible, and then I stopped working much for family but that meant I stopped making money. Once I set strict and simple times for both of these activities, my work/life balance greatly improved and I did better and both work and family obligations. Now I can work at the peak times online while looking forward to time with my family, and spend time with them guilt free knowing that this time is solely for them. I can go to the park without even glancing at my phone, because it's simply not the time or place and this mindset benefits my whole family.

It will take some time to be strict on yourself and find what times work for you and your family, but one you have it set you're golden. A simple time to work and time for family obligations will let your family know when to expect you to be done and make your work/life balance much better.",0,54,gone,"M-YOUNG-S_September+15,+2020_10.25.csv",M,YOUNG,man under 30 years old,3,3
2020-09-15 07:46:30,2020-09-15 07:54:20,IP Address,100,470,True,2020-09-15 07:54:20,R_2cA6ks0cmAYxw83,anonymous,EN,I certify that I am 18 years of age or older.,"Yes, I agree to take part.",None of the above,0.674,0.674,399.607,1,"The first and most important step in my opinion is to establish good communication both with your family and with your employer. You should let your family know the times that you will be working so they can give you the space you need to work peacefully. Also, you should let your family obligations be known to your employer so that your managers can maybe tailor your work schedule around your needs as well.

Secondly, I think it would be good to make sure that you implement a strong delineation between work life and home life. It's common for people who work at home to work late or respond to emails when they're supposed to be off the clock. But that can be a source of a lot of tension in your family relationships. You should have a set start time in the morning and a hard stop time in the evening. That way you don't get stuck in the cycle of ""just 15 more minutes"" when your family might be waiting on you for something. I think that also allows you to be more present with your family when you are spending time with them. Knowing that this time is only for family or work can give you a lot of peace of mind.","The first and most important step in my opinion is to establish good communication both with your family and with your employer. You should let your family know the times that you will be working so they can give you the space you need to work peacefully. Also, you should let your family obligations be known to your employer so that your managers can maybe tailor your work schedule around your needs as well.

Secondly, I think it would be good to make sure that you implement a strong delineation between work life and home life. It's common for people who work at home to work late or respond to emails when they're supposed to be off the clock. But that can be a source of a lot of tension in your family relationships. You should have a set start time in the morning and a hard stop time in the evening. That way you don't get stuck in the cycle of ""just 15 more minutes"" when your family might be waiting on you for something. I think that also allows you to be more present with your family when you are spending time with them. Knowing that this time is only for family or work can give you a lot of peace of mind.",0,55,gone,"M-YOUNG-S_September+15,+2020_10.25.csv",M,YOUNG,man under 30 years old,3,3
2020-09-15 08:07:39,2020-09-15 08:15:03,IP Address,100,444,True,2020-09-15 08:15:04,R_2xDKgQbMARZJgV2,anonymous,EN,I certify that I am 18 years of age or older.,"Yes, I agree to take part.",None of the above,1.889,349.783,350.226,6,"The most important thing for reconciling online/work from home situations and family obligations is balance. I've been working online and remotely for a few years now, and I also have a spouse and a 2 year old child. I work full time and do Mechanical Turk.

For me, it's been most helpful to segment my time. For example, from 8am - noon, I'll work on things for my job. Noon - 1:00 pm, I eat lunch and play with my family, so that I can give them my full attention. After lunch, it's back to work -- my spouse will watch the kid so that I can focus completely on what I'm doing. The advantage of this is that it eliminates the need to multi-task, which lowers the quality of whatever you're doing (be it work or family matters). For Mechanical Turk, this will translate to being able to do HIT's with much greater speed and accuracy.

My last advice is to try not to do too much. For myself, whether through my job or through Mechanical Turk, it can be tempting to just get in there and ""grind"" all day to chase money. This is a bad idea and will strain important family relationships -- so know when to say enough is enough.","The most important thing for reconciling online/work from home situations and family obligations is balance. I've been working online and remotely for a few years now, and I also have a spouse and a 2 year old child. I work full time and do Mechanical Turk.

For me, it's been most helpful to segment my time. For example, from 8am - noon, I'll work on things for my job. Noon - 1:00 pm, I eat lunch and play with my family, so that I can give them my full attention. After lunch, it's back to work -- my spouse will watch the kid so that I can focus completely on what I'm doing. The advantage of this is that it eliminates the need to multi-task, which lowers the quality of whatever you're doing (be it work or family matters). For Mechanical Turk, this will translate to being able to do HIT's with much greater speed and accuracy.

My last advice is to try not to do too much. For myself, whether through my job or through Mechanical Turk, it can be tempting to just get in there and ""grind"" all day to chase money. This is a bad idea and will strain important family relationships -- so know when to say enough is enough.",0,56,gone,"M-YOUNG-S_September+15,+2020_10.25.csv",M,YOUNG,man under 30 years old,3,3
2020-09-16 13:34:15,2020-09-16 13:41:09,IP Address,100,413,True,2020-09-16 13:41:09,R_21FYrYhXtcgAtCV,anonymous,EN,I certify that I am 18 years of age or older.,"Yes, I agree to take part.",None of the above,7.574,41.758,319.495,2,"If i'm understanding the passage correctly, you're trying to work out and balance working online and obligations to your family. Working all in all is a big obligation for you family, you NEED money to provide for them. Working online is just one way of making said money, me and my wife are both Mturking right now, i have 3 kids with her its hard, while also being in online college. But we both bring in about 20-30$ a day so we make due. You just have to find the perfect balance between working online and spending time and doing things for you family. All in all though, your family obligations are probably more important, so fraction your time around how much you want your life to be remembered. We aren't immortal beings, we are human beings and we need to remember that we only live once (no offense if you believe in reincarnation) and to choose to live our lives how we want to. I love working from home though, i put educational shows on for the kids in the morning, and make them food. Following i work till i meet my goal, do lunch with them and then find time for school and out door activities.
","If i'm understanding the passage correctly, you're trying to work out and balance working online and obligations to your family. Working all in all is a big obligation for you family, you NEED money to provide for them. Working online is just one way of making said money, me and my wife are both Mturking right now, i have 3 kids with her its hard, while also being in online college. But we both bring in about 20-30$ a day so we make due. You just have to find the perfect balance between working online and spending time and doing things for you family. All in all though, your family obligations are probably more important, so fraction your time around how much you want your life to be remembered. We aren't immortal beings, we are human beings and we need to remember that we only live once (no offense if you believe in reincarnation) and to choose to live our lives how we want to. I love working from home though, i put educational shows on for the kids in the morning, and make them food. Following i work till i meet my goal, do lunch with them and then find time for school and out door activities.
",0,57,gone,"M-YOUNG-S_September+17,+2020_01.50.csv",M,YOUNG,man under 30 years old,3,3
2020-09-16 14:21:35,2020-09-16 14:33:52,IP Address,100,736,True,2020-09-16 14:33:52,R_23V1PHrOTPT4iyE,anonymous,EN,I certify that I am 18 years of age or older.,"Yes, I agree to take part.",None of the above,0.618,531.827,665.609,11,"Before you start reconciling with your work with family obligations, you have to do some self evaluation. Self evaluation helps with finding out what are some things you did wrong and figuring out solutions that can help you to correct your mistakes. No one is not perfect and we all have some bad days from time to time. The most important thing is that it's never too late for improvement no matter what you may be going through with your life. 

It took me the longest time to accept myself that I am not always up to my game like I thought I was. I just need a few improvements to be better, then continue moving forward. I wish it was the easiest lesson, but it never is for many cases I should say. It is all about maintaining balance, communication, patience, and hard work. 
It is always an ongoing challenge every day and there is always a task that's going to test your willpower. At the end of the day, it is all about learning from experience and doing better next time, just everything else. I apologize if it's not enough to indicate to reconciling online work with your family obligations.","Before you start reconciling with your work with family obligations, you have to do some self evaluation. Self evaluation helps with finding out what are some things you did wrong and figuring out solutions that can help you to correct your mistakes. No one is not perfect and we all have some bad days from time to time. The most important thing is that it's never too late for improvement no matter what you may be going through with your life. 

It took me the longest time to accept myself that I am not always up to my game like I thought I was. I just need a few improvements to be better, then continue moving forward. I wish it was the easiest lesson, but it never is for many cases I should say. It is all about maintaining balance, communication, patience, and hard work. 
It is always an ongoing challenge every day and there is always a task that's going to test your willpower. At the end of the day, it is all about learning from experience and doing better next time, just everything else. I apologize if it's not enough to indicate to reconciling online work with your family obligations.",0,58,gone,"M-YOUNG-S_September+17,+2020_01.50.csv",M,YOUNG,man under 30 years old,3,3
